CKG_NM,CKG_MTH_ACTO_NM,CKG_MTRL_CN
새우퐁듀치즈,끓이기,필수 새우 소금 후추 마늘 올리브유 페퍼론치노 치즈퐁듀 크림치즈 우유 피자치즈 
고추장찌개,끓이기, 감자 양파 깻잎 청양고추 물 고추장 소금 고추가루 다진마늘 참기름 미원 
떡볶이,끓이기, 떡볶이 떡 한 입 크기로 썬 어묵 송송 썬 대파 물 설탕 큰술 고추장 큰술 고춧가루 큰술 진간장 큰술
짜장덮밥,끓이기, 돼지고기 안심 양배추 양파 당근 애호박 식용유 큰술 설탕 큰술 굴소스 큰술 진간장 큰술 소금 작은술 설탕 큰술 치킨스톡 큰술 춘장 큰술 물 야채가잠길정도 전분물 전분 큰술 물 큰술
시금치된장국,끓이기, 시금치 대파 표고버섯 건새우 약 멸치 다시마팩 물 시판 된장 큰술 집 된장 큰술 다진 마늘 큰술
샥슈카,끓이기, 쟌슨빌 소시지 양파 마늘 미니파프리카 미니파프리카 계란 토마토소스 물 모차렐라 치즈 올리브유 큰술 소금 후춧가루 파슬리가루 선택 생바질 
투움바파스타,끓이기, 신라면 라면스프 큰술 손질 새우 버터 큰술 체다치즈 장 양파 마늘 양송이버섯 홍고추 청양고추 우유 물 컵 후춧가루 쪽파 
차돌박이된장찌개,끓이기, 차돌박이 감자 애호박 표고버섯 대파 두부 양파 청양고추 홍고추 쌀뜨물 시판 된장 큰술 고추장 큰술 다진 마늘 큰술 설탕 큰술
얼갈이된장국,끓이기, 얼갈이 두부 팽이버섯 청양고추 대파 시판용 다시마육수 된장 고추장 다진마늘 후추가루 
문어떡국,끓이기, 떡국떡 문어 무 대파 국간장 참치액 소금 후추 씩 문어 삶기 밀가루 설탕 
청국장찌개,끓이기, 청국장 애호박 무 대파 양파 막장 건고추 마늘 다시멸치 다시마 
오징어국물떡볶이,끓이기, 반건조오징어 가래떡 다시마 멸치육수 소금 고운고추가루 설탕 다시마 멸치육수 구운 계란 양파 대파 
소고기장국,끓이기, 소고기 장국 소고기 수육 계란 파
깐풍만두,끓이기, 냉동만두 양파 건고추 청양고추 깻잎 고추가루 간장 물 설탕 식초 굴소스 
간장김치,끓이기, 배춧잎 실파 달래 배 생강 마늘 잣 표고버섯 홍고추 간장 설탕 소금 
양미리김치찌개,끓이기, 양미리 신김치 콩나물 두부 애호박 대파 청양고추 다시마 쌀뜨물 국간장 고춧가루 다진마늘 다진생강 된장 황설탕 들기름 소금 
감자스프,끓이기, 감자 양파 대파 흰색 부분 버터 후춧가루 소금 물 설탕 생크림 
홍합탕,끓이기,필수 홍합 다진 마늘 대파 물 페페론치노 소금 
아욱된장국,끓이기, 된장 다진마늘 아욱 대파 소고기 양지 
토마토보관,끓이기, 토마토 
시래기된장찌개,끓이기, 시래기 감자 두부 청고추 홍고추 된장 새우젓 멸치가루 쌀뜬물 
우무묵사발,끓이기, 우무 용분말 한천 메밀가루 오이 상추 홍고추 김가루 청고추 부 멸치육수 간장 소금 
연어크림파스타,끓이기,필수 연어 펜네 양파 마늘 케이퍼 파마산치즈 소금 버터 생크림 화이트와인 파슬리가루 
닭볶음탕,끓이기, 생닭 양파 대파 진간장 고추장 다진마늘 고춧가루 설탕 다시다 
시금치된장국,끓이기, 시금치 대파 된장 멸치 국간장 양파 건새우 표고버섯 
육개장,끓이기, 소고기 양파 대파 무 숙주 느타리버섯 팽이버섯 데친 고사리 데친 토란대 비비고 사골육수 고춧가루 간장 된장 다진마늘 후추 고추기름 
소고기덮밥,끓이기, 소고기 불고기 양파 밥 계란 생강 파 물 다시마 간장 맛술 설탕 소금 후추 톡톡톡
올갱이된장찌개,끓이기, 애호박 두부 반모 파 올갱이 건표고버섯 쌀뜨물 고춧가루 다진마늘 다시다 조미료 된장 쌈장 
분짜,끓이기,분짜소스 피시소스 라임쥬스 식초 올리고당 물 
꼬시래기국,끓이기, 꼬시래기 대파 집된장 물 국내산 다시마 밴댕이 다시마육수 팩 
냉삼계국,끓이기,닭고기 말이 닭 안심 샐러리 당근 인삼 양상추 계란 밀가루 소금 후추 육수 인삼 닭안심 대추 마늘 물 소금 얼음 가니쉬 말린 대추 
홍합손질,끓이기, 홍합 대파 홍고추 청양초 소금 
국수,끓이기, 국수 호박 나물 숙주 나물 쪽파 나물 깨소금 참기름 멸치 육수 간장 
짜글이,끓이기, 돼지고기 묵은지 양파 대파 청양고추 다시마 물 간장 고춧가루 다진마늘 멸치액젓 
인삼갈비탕,끓이기, 소갈비 무 양파 파 인삼 진간장 올리고당 국간장 소금 다진마늘 통마늘 
떡볶이,끓이기,필수 떡국떡 대파 빨강 파프리카 어묵 물 고추장 고춧가루 설탕 간장 다진 마늘 
삼계탕,끓이기, 닭 수삼 마늘 대추 대파 양파 
표고버섯라면,끓이기, 라면 건표고버섯 다시마 물 양파 대파 달걀 고춧가루 후추 
파육개장,끓이기, 소고기국거리 대파 물 참기름 청주 국간장 다진마늘 청주 참치진국 고춧가루 소금 후추 
닭가슴살리조또,끓이기, 쌀 닭가슴살 양파 마늘 생크림 파마산치즈 소금 후추 치킨스톡 
북어미역국,끓이기, 북어포 마른미역 다진마늘 참기름 참치액 국간장 물 
만두국,끓이기, 만두 양파 대파 달걀 다진마늘 조선간장 소금 멸치 
청국장,끓이기, 청국장 쌀뜬물 진간장 양파 두부 호박 
오징어짜글이,끓이기, 오징어 감자 양파 쪽파 청양고추 홍고추 다진 마늘 후춧가루 멸치 다시육수 식용유 고춧가루 고추장 참치 액젓 맛술 국간장 설탕 생강가루 
마늘종양파장아찌,끓이기, 마늘종 햇양파 간장 물 굵은소금 설탕 식초 
북어채무국,끓이기, 북어채 무 물 들기름 액젓 다진파 다진마늘 
애호박찌개,끓이기, 목살 애호박 양파 대파 해물육수 고기밑간 다진마늘 올리고당 후추 고추장 고춧가루 멸치액젓 
오이지,끓이기, 오이 물 소금 
닭볶음탕,끓이기, 닭볶음탕용 닭 감자 양파 물 고춧가루 국간장 고추장 다진마늘 매실액 설탕 
떡볶이,끓이기, 떡볶이떡 어묵 삶은달걀 소세지 고추장 고추가루 설탕 진간장 물 
마라떡볶이,끓이기, 기본 떡볶이 떡 사각 어묵 양배추 당근 튀김 라면사리 어묵 대파 모짜렐라치즈 물 소스 마라 소스 고추장 카레가루 진간장 물엿 후추 설탕 고춧가루 다진마늘 
명이나물된장국,끓이기, 데친 명이나물 멸치 육수 된장 고추가루 대파 소금 
아욱된장국,끓이기, 아욱 육수팩 다시마 된장 맛술 다진마늘 청양고추 매실청 
부대찌개,끓이기, 사골육수 사각 햄 소시지 소고기간것 두부 베이크드빈스 김치 대파 마늘 떡 
우렁바지락쌈장,끓이기, 우렁 바지락 된장 고춧가루 양파 애호박 감자 매실액 다진마늘 썬파 청양고추 천연조미료육수 들깨가루 양배추 
해물냉국수,끓이기,육수끓이기 물 무 양파 다시마 통마늘 고춧가루 간장 식초 백설탕 소금 해물준비하기 쭈꾸미 새우 해파리 물 설탕 식초 소금 부준비하기 풋고추 양파 겨자소스만들기 연겨자 소금 식초 백설탕 다진마늘 
참치김치찌개,끓이기, 신김치 대파 참치 식용유 김치국물 물 청양고추 고춧가루 
감바스,끓이기, 칵테일새우 마늘 양송이버섯 새송이버섯 페페로치노 식용류 올리브오일 방울토마토 로즈마리 소금 후추 
콩비지찌개,끓이기, 콩비지 돼지고기 목살 김치 쌀뜬물 홍고추 청양고추 대파 고춧가루 다진마늘 새우젓 후춧가루 톡톡톡
묵은지돼지짜글이,끓이기, 묵은지 돼지고기목살 감자 애호박 양파 대파 청양고추 홍고추 물 간장 고춧가루 매실액 다진마늘 다진생강 후춧가루 살짝
얼갈이된장국,끓이기, 얼갈이 무 양파 대파 홍고추 다시팩 쌀뜬물 된장 다진마늘 고춧가루 
우럭매운탕,끓이기, 우럭 멸치다시마티백 국물 된장 고추장 고춧가루 매운탕 무 콩나물 양파 느타리버섯 애호박 청양고추 대파 쑥갓 두부 간할때 참치액 생강술 다진마늘 소금 다시다
닭볶음탕,끓이기, 닭 감자 당근 청양고추 양파 마늘 대파 물 간장 미림 고추가루 후추가루 설탕 고추장 
닭볶음탕,끓이기, 닭 감자 양파 당근 대파 청양고추 물 간장 고춧가루 맛술 설탕 다진마늘 고추장 참기름 후추 
소불고기전골,끓이기, 소고기 표고버섯 당근 대파 청양고추 홍고추 양파 소불고기 진간장 올리고당 맛술 설탕 매실청 마늘 생강 후추 깨소금 참기름 
닭곰탕,끓이기, 생닭 양파 말린 인삼 말린 대추 대파 통마늘 굵은 소금 맛술 후추 
머위대참송이들깨탕,끓이기, 머위대 참송이버섯 양파 소금 들기름 들깨가루 마늘 물 
참송이아욱국,끓이기, 아욱 참송이버섯 양파 건새우 다시멸치 다시마 국간장 마늘 된장 
매생이굴떡국,끓이기, 매생이 굴 멸치다시마티백 조랭이떡 다진마늘 홍고추 간 국간장 참치액 소금
닭볶음탕,끓이기, 닭다리살 샬롯 당근 노랑파프리카 빨강파프리카 그린빈스 로즈마리 오레가노 베트남고추 화이트와인 밀가루 토마토 쿨리 올리브오일 닭볶음탕 베이스 파슬리후레이크 소금 후추 
묵은지지짐,끓이기, 묵은지 국물용 멸치 파 다진 마늘 설탕 들기름 물 
표고버섯콩나물누룽지탕,끓이기, 누룽지 콩나물 표고버섯 물 버섯 파우더 소금
미역국,끓이기, 건미역 쇠고기 참기름 국간장 멸치액젓 다진마늘 소금 
닭가슴살깻잎라면,끓이기, 닭가슴살 라면 깻잎 우유 청주 후추 
로제새우완자,끓이기,새우완자 냉동 새우살 계란흰자 감자전분 다진생강 소금 소스 시판토마토소스 우유또는 생크림 양파 베이컨 미니새송이버섯 청양고추 캔옥수수 다진마늘 후추 
전복더덕솥밥,끓이기, 쌀 더덕 전복 전복내장 들기름 장 간장 양파 대파 고춧가루 다진마늘 올리고당 
참치찌개,끓이기,참치 찌개 묵은지 참치 어묵 청양초 대파 마늘 올리브유 물 계란부침 계란 올리브유 
돼지감자차,끓이기, 돼지감자 물 
판모밀,끓이기, 메밀면 쯔유 물 파 김 무 와사비 
닭가슴살부추국,끓이기, 닭가슴살 우유 대파 부추 깻잎 치킨스톡 물 고추가루 고추장 다진마늘 양조간장 된장 생강맛술 또는 맛술 
갈비탕,끓이기, 소고기 갈비 다진 마늘 쪽파 대추 소금 후추 참기름 
바지락미소된장국,끓이기, 바지락 파 팽이버섯 물 멸치육수 팩 미소 청주 
꽃게탕,끓이기, 꽃게 작은것 무 배추 깻잎 두부 파 육수 만들기 물 멸치다시팩 꽃게탕 장 고춧가루 새우젓 다진마늘 후춧가루 맛술 간장 
소고기무국,끓이기, 무 소고기 들기름 대파 참기름 다시물 국간장 소금 후추 
실치콩나물해장국,끓이기, 실치 콩나물 해물육수 새우젓 다진마늘 썬파 청양고추 고춧가루 
김치국,끓이기, 묵은지 김치 다진대파 게장 물 무 김치 참치액 
냉라면,끓이기, 라면 양파 얼음 설탕 식초 참기름 
바지락수제비,끓이기, 밀가루 양파 당근 애호박 새송이버섯 바지락살 부추 멸치가루 표고버섯가루 국간장 
소고기강된장,끓이기, 소고기 감자 양파 식용유 후추 미림 물 다진마늘 두부 대파 된장 고추장 마늘 오이고추 청양고추 
가리비차우더,끓이기,빌드업 베이컨 버터 양파 샐러리 물 가리비 수프 우유 감자 월계수잎 소금 후추 생크림 
당근수제비,끓이기, 당근 밀가루 미역 다시육수 후추 소금 계란 대파 청양고추 
열무김치국수,끓이기, 시판냉면 육수 열무김치 오이 열무김치국물 통깨 소면
잔치국수,끓이기, 국물용 멸치 대파 양파 호박 당근 다진마늘 소면 양껏 표고버섯 달걀 청양고추 
소고기된장찌개,끓이기, 소고기 양파 대파 마늘 솔치 된장 설탕 
닭칼국수,끓이기, 닭 물 대파 다진마늘 소금 후추 장 고춧가루 물 다진파 다진마늘 소금 
돼지고기수육,끓이기, 돼지고기 앞다리살 대파 양파 생강 마늘 월계수잎 된장 수북히 미림 소주 물 
감자스프,끓이기, 감자 양파 올리브유 물 우유 체다치즈 소금 후추 식빵 크루통 선택
오징어무국,끓이기, 무 대파 오징어 다시마 국물용 멸치 청양고추 고춧가루 국간장 다진마늘 소금 후춧가루 
맥앤치즈,끓이기, 양파 베이컨 마카로니 면 체다치즈 우유 또는 생크림 캔옥수수 소금 파마산치즈가루 
근대된장국,끓이기, 근대 된장 두부 참치액 멸치육수 국물멸치 대파 양파 다시마 
멸치육수,끓이기, 국수 송송썬 김치 적당 김가루 유부 대파 굵은소금 육수 국간장 다시마 국멸치팩 물
감바스알아히요,끓이기, 새우 마늘 청량고추 올리브오일 소금 후추 
수박쨈,끓이기, 수박 흰부분 흑설탕 레몬즙 
푸팟퐁커리,끓이기, 게 새우 납작 당면 양파 쪽파 달걀 바질 햇반 고추 마늘 청양고추 붉은고추 커리소스 카레분말 우유 코코넛밀크 설탕 액젓 굴소스 레몬즙 
소고기떡국,끓이기, 소고기 양지 감자 떡국 떡소금 다진마늘 국간장 양파 쌀뜨물 
백숙,끓이기, 닭볶음탕용 닭 마늘 대추 인삼 찹쌀 물
스프,끓이기, 팽이버섯 코코넛밀크 토마토 파말 식용유
구운계란카레덮밥,끓이기, 반숙 달걀 양파반개 카레가루 밥 파슬리가루 
적양배추무피클,끓이기, 적양배추 무 양파 물 설탕 식초 천일염 피클링스파이스 
된장찌개,끓이기, 멸치육수 집된장 양파 청양고추 방아잎 고춧가루 
북어보푸라기덮밥,끓이기, 북어 보푸라기 양파 당근 달걀 실파 김 쌀밥 다시마 덮밥소스 육수 설탕 간장 청주 미림 북어보푸라기 설탕 간장 참기름 참깨 
잔치국수,끓이기, 소면 양파 당근 애호박 대파 계란 참치액젓 간장 소금 후추 다진마늘 멸치 디포리
간장오이장아찌,끓이기, 오이 양파 간장 식초 설탕 맛술 물 양파 건표고버섯 건고추 
짜파구리,끓이기, 라면 라면 
참치김치찌개,끓이기, 묵은지 참치캔 두부 대파 다진마늘 참치액 소금 설탕 
홍합크림스튜,끓이기, 홍합 양파 대파 마늘 이태리 파슬리 생크림 화이트와인 버터 페페로치노 월계수 잎 물 소금 후추 
꽁치미역국,끓이기, 건미역 꽁치캔 멸치액젓 소금 다진마늘 생강술 후추가루 
아욱된장국,끓이기, 아욱 굵은소금 쌀뜬물 멸치육수 우리는양만큼 건새우 된장 마늘 파 고추가루 
